3,6,11,2,"N","K","N","B","B","G",2,"J","B",20,1,"A","R","Y",75,6,"Y",12,"A",2,31,1,19,5,"Y","Y","C",2,9
4,3,1,1,"N","B","Y","B","B","D",12,"L","B",10,1,"A","B","Y",88,12,"N",8,"C",2,28,1,16,7,"Y","Y","E",2,1
4,5,6,2,"E","A","Y","B","B","D",3,"E","B",10,1,"A","H","N",93,8,"N",4,"A",1,40,1,13,3,"Y","N","E",1,1
4,8,9,2,"N","H","Y","B","C","D",2,"E","B",20,1,"A","E","N",54,11,"N",8,"A",1,34,1,7,3,"Y","N","C",3,7
14,3,24,5,"N","C","Y","B","B","D",3,"L","B",10,1,"A","B","N",71,16,"N",18,"A",2,31,1,4,6,"Y","N","E",2,6
1,12,19,4,"N","C","N","B","B","D",8,"B","B",15,1,"A","D","N",52,16,"N",3,"B",2,34,1,3,7,"Y","N","E",2,1
1,4,5,3,"W","H","N","B","A","E",8,"H","B",10,1,"A","R","N",39,9,"Y",19,"B",1,31,1,1,2,"Y","N","C",1,1
1,15,7,5,"N","C","N","B","B","D",12,"B","A",10,3,"A","D","N",65,18,"N",9,"A",2,40,1,19,2,"Y","N","E",2,4
7,13,17,6,"S","A","Y","B","B","D",7,"L","B",15,1,"A","D","N",41,8,"N",3,"B",2,40,1,14,5,"N","N","A",2,1
4,2,5,4,"C","K","N","B","A","E",3,"H","B",15,1,"N","R","Y",100,10,"Y",21,"A",2,22,1,6,4,"Y","Y","E",2,1
1,12,15,4,"N","B","Y","D","B","D",7,"B","D",15,2,"A","I","N",49,11,"N",14,"A",4,31,2,1,5,"Y","N","E",4,6
2,7,15,1,"N","A","N","B","B","D",8,"B","B",15,1,"A","E","N",100,11,"Y",12,"B",2,31,1,15,6,"Y","N","E",2,1
1,16,4,3,"N","C","N","B","B","D",2,"B","A",5,1,"A","I","Y",67,17,"N",11,"C",2,28,1,15,6,"Y","Y","E",2,2
11,18,7,2,"N","B","Y","B","B","D",3,"L","B",15,1,"A","I","Y",40,9,"N",16,"A",2,37,1,18,1,"Y","Y","E",2,5
5,12,6,4,"N","C","N","B","B","D",3,"B","B",15,1,"A","I","N",42,16,"N",4,"B",2,40,1,2,6,"Y","N","D",2,1
4,5,3,2,"C","H","N","B","B","E",12,"H","B",15,1,"N","J","N",30,8,"N",3,"B",2,37,1,10,7,"N","N","A",2,1
1,2,4,3,"C","K","N","B","B","E",12,"H","B",20,3,"N","P","Y",92,11,"N",5,"C",2,40,1,4,6,"Y","Y","E",3,1
5,9,6,4,"N","H","Y","B","B","D",7,"B","B",20,1,"A","I","N",70,14,"N",11,"A",2,37,1,16,4,"Y","N","C",3,4
2,9,6,4,"N","K","Y","B","B","E",8,"H","B",15,1,"A","N","N",83,14,"Y",22,"A",1,34,1,6,4,"Y","N","E",2,12
1,2,10,3,"C","K","Y","B","B","E",3,"H","D",15,2,"N","K","N",54,11,"N",12,"A",2,34,1,24,3,"Y","N","E",2,5
1,12,8,6,"N","A","N","B","B","D",12,"B","B",15,2,"A","C","N",84,20,"N",17,"A",2,34,1,9,7,"Y","N","C",2,11
1,18,18,5,"N","K","Y","B","B","E",7,"N","B",15,1,"A","J","Y",95,11,"N",13,"A",1,37,1,2,6,"Y","Y","E",3,9
7,16,2,2,"N","H","Y","B","B","F",8,"M","B",20,3,"C","R","N",54,13,"N",4,"B",2,34,1,5,7,"N","N","A",3,1
2,4,13,1,"N","A","Y","B","B","D",3,"B","B",10,3,"A","B","N",50,9,"Y",5,"A",2,28,1,8,7,"Y","N","C",2,2
7,3,17,5,"N","K","N","D","B","E",3,"H","B",20,2,"A","R","N",39,11,"Y",12,"A",1,37,1,22,5,"Y","N","E",3,6
1,13,14,2,"N","H","N","B","B","E",7,"H","B",15,1,"A","R","N",32,9,"Y",17,"B",2,31,1,2,7,"Y","N","E",4,1
4,2,4,3,"C","K","N","B","B","E",8,"H","B",5,1,"N","M","N",54,10,"N",4,"A",3,37,1,13,5,"Y","N","E",4,2
7,15,18,2,"C","K","N","B","B","E",8,"K","B",15,1,"A","J","N",54,14,"Y",11,"A",1,34,1,21,4,"Y","N","C",1,2
1,1,18,2,"C","A","N","B","B","B",3,"L","B",20,0,"S","A","N",18,18,"N",16,"A",2,34,1,20,3,"N","N","B",2,7
1,6,6,4,"N","A","N","B","B","D",7,"B","B",20,1,"A","B","N",68,11,"N",8,"A",2,31,1,1,1,"Y","N","E",2,1
8,4,4,3,"N","K","Y","B","B","E",7,"J","B",5,3,"A","J","N",70,6,"Y",22,"A",2,25,1,2,2,"Y","N","E",2,4
1,4,7,2,"N","A","N","B","B","D",12,"B","A",10,1,"A","B","N",55,7,"N",11,"A",2,37,1,13,6,"Y","N","D",2,5
8,14,22,3,"N","H","N","B","B","E",3,"H","B",15,1,"A","M","N",85,20,"N",21,"B",3,40,1,1,4,"Y","N","E",3,2
8,11,22,7,"N","K","Y","B","B","E",8,"H","B",20,1,"A","K","Y",58,13,"Y",6,"A",2,40,1,2,7,"Y","Y","D",5,1
4,9,18,1,"W","H","Y","B","B","D",7,"B","B",10,1,"A","D","N",37,12,"N",16,"B",1,40,1,19,3,"N","N","A",1,1
2,6,8,5,"B","K","N","B","B","E",12,"N","B",20,3,"A","R","N",53,8,"N",9,"A",2,37,1,1,4,"Y","N","E",2,6
1,16,3,2,"B","B","N","B","B","D",3,"B","B",10,1,"A","I","N",61,9,"Y",4,"A",2,34,1,17,4,"N","N","A",4,2
1,12,6,4,"N","C","N","B","B","D",7,"A","B",10,1,"A","I","N",52,20,"N",5,"B",1,31,1,6,3,"N","N","A",1,1
4,14,12,1,"N","K","N","B","B","E",3,"J","B",15,2,"A","R","Y",82,14,"N",4,"C",2,37,1,5,4,"Y","Y","E",2,1
4,12,22,2,"E","K","N","B","B","E",12,"J","B",20,1,"A","K","N",57,8,"N",8,"A",3,25,1,5,2,"Y","N","C",4,4
2,19,9,2,"N","C","N","B","B","D",12,"B","B",10,3,"A","E","N",51,22,"Y",5,"B",2,34,1,12,4,"Y","N","D",2,1
1,9,4,3,"B","K","Y","B","B","E",8,"H","B",10,2,"A","P","N",16,5,"Y",9,"A",2,25,1,19,4,"Y","N","E",2,1
4,12,1,1,"N","C","N","B","B","D",7,"B","B",20,1,"A","I","N",52,10,"N",6,"B",2,37,1,9,3,"Y","N","E",4,1
1,14,17,5,"N","A","N","B","B","D",2,"B","B",10,1,"A","I","N",70,8,"N",7,"B",2,31,1,4,6,"N","N","A",3,1
9,8,5,3,"N","K","N","B","B","E",12,"H","B",20,3,"A","K","N",60,11,"N",13,"A",2,31,1,25,6,"Y","N","E",2,1
4,14,10,5,"N","C","N","B","B","D",7,"B","B",20,3,"A","I","N",61,21,"N",4,"A",2,22,1,14,2,"Y","N","E",2,1
1,18,4,3,"N","K","Y","B","B","E",8,"H","B",15,2,"F","J","N",47,6,"N",7,"A",1,40,1,16,6,"N","N","B",1,3
4,5,3,1,"C","H","Y","B","B","E",7,"H","B",20,3,"A","K","N",25,9,"N",4,"B",2,25,1,6,4,"Y","N","C",5,1
4,3,4,3,"N","B","Y","B","B","D",8,"B","B",15,1,"A","B","Y",76,8,"N",12,"C",2,31,1,3,5,"Y","Y","E",2,1
2,19,18,3,"N","C","N","B","B","D",3,"B","B",20,3,"A","E","N",26,15,"N",16,"A",1,37,1,17,4,"N","N","A",1,5
5,14,20,2,"N","H","Y","B","D","D",12,"E","B",15,1,"D","E","Y",93,17,"Y",10,"A",4,40,1,15,1,"Y","Y","C",7,1
1,9,17,1,"W","I","N","B","D","E",2,"K","B",20,1,"A","N","N",85,14,"N",12,"A",2,40,1,3,4,"Y","N","E",4,8
4,13,4,3,"W","C","Y","B","B","D",8,"B","B",10,2,"A","B","N",20,10,"N",9,"B",3,40,1,10,4,"Y","N","D",4,1
4,9,15,4,"W","C","Y","B","B","D",12,"B","B",15,1,"A","B","N",90,11,"N",6,"C",2,40,1,17,3,"Y","N","C",4,1
4,17,17,1,"N","K","Y","B","B","E",3,"J","B",15,3,"A","J","N",43,10,"Y",14,"A",4,40,1,18,2,"Y","N","E",4,6
1,12,4,2,"W","H","N","B","B","D",12,"B","B",15,3,"A","B","N",24,13,"N",4,"A",2,37,1,21,3,"N","N","A",2,3
3,5,15,4,"B","A","N","B","B","D",7,"B","B",10,1,"A","B","N",53,8,"N",6,"A",2,25,1,9,4,"Y","N","E",2,1
8,8,4,3,"N","C","N","B","B","D",8,"L","B",15,1,"A","I","N",52,18,"N",7,"A",2,37,1,10,6,"N","N","A",4,3
3,5,8,5,"B","K","N","B","B","E",3,"H","B",15,3,"A","K","N",76,7,"N",8,"A",2,31,1,13,7,"Y","N","C",3,6
4,15,17,6,"N","K","Y","B","B","E",3,"H","B",10,1,"A","M","N",41,11,"N",5,"A",2,37,1,11,4,"Y","N","D",2,2
4,4,14,4,"N","A","Y","B","B","D",12,"B","B",15,3,"A","I","N",84,7,"N",20,"A",2,22,1,15,7,"Y","N","E",2,10
1,10,21,3,"N","H","N","B","D","D",8,"B","B",20,1,"A","I","Y",70,23,"N",13,"B",2,22,1,1,2,"N","Y","C",4,1
1,11,20,5,"N","K","N","B","B","E",8,"J","B",20,1,"A","R","N",43,11,"Y",10,"C",2,34,1,20,3,"Y","N","E",2,4
1,11,21,2,"N","K","N","B","B","E",2,"H","B",20,1,"A","R","N",78,29,"N",15,"C",1,31,1,17,5,"Y","N","E",1,1
7,8,4,3,"B","I","N","B","B","E",8,"J","B",20,1,"A","R","N",44,18,"N",4,"A",2,40,1,17,6,"N","N","A",2,3
1,2,5,3,"C","K","N","B","B","E",7,"H","B",15,3,"N","N","Y",49,8,"N",15,"A",2,25,1,1,5,"Y","Y","E",2,1
1,3,7,2,"N","K","N","B","B","E",8,"H","B",10,3,"A","K","N",33,11,"Y",14,"A",2,40,1,15,3,"Y","N","D",2,5
15,19,21,2,"N","H","N","B","B","E",2,"J","B",20,2,"A","R","N",74,13,"N",14,"E",1,31,1,1,7,"N","N","C",2,7
1,2,9,4,"C","A","Y","B","B","B",8,"A","B",15,2,"N","C","N",61,18,"N",11,"A",1,34,1,25,6,"Y","N","E",3,9
5,6,17,3,"N","H","Y","B","B","E",8,"H","B",15,1,"A","R","N",94,9,"N",13,"B",2,40,1,10,6,"Y","N","C",2,11
1,19,13,2,"B","I","N","B","B","E",7,"H","B",10,1,"A","N","N",61,24,"Y",6,"A",2,31,1,18,3,"Y","N","D",3,1
1,2,17,2,"N","H","Y","B","B","E",2,"H","B",20,1,"A","J","Y",92,10,"N",1,"B",1,22,1,1,4,"Y","Y","E",1,1
1,15,23,3,"N","H","Y","B","B","E",7,"J","A",15,1,"A","K","N",21,13,"N",3,"B",2,40,1,4,6,"N","N","A",2,1
1,18,4,3,"N","K","Y","B","B","E",3,"I","B",15,1,"A","R","N",50,10,"Y",10,"A",3,37,1,24,4,"N","N","C",5,3
1,12,24,2,"N","K","N","C","B","E",12,"J","B",10,2,"A","R","N",74,23,"N",9,"A",2,34,1,1,2,"Y","N","C",4,1
2,3,17,4,"B","H","N","B","B","E",12,"H","B",20,3,"A","R","N",50,14,"N",8,"B",1,34,1,8,4,"N","N","A",1,1
4,8,3,2,"N","K","N","B","B","E",3,"H","B",15,1,"A","K","N",81,14,"N",4,"A",2,40,1,1,3,"Y","N","E",2,3
2,11,12,3,"N","K","N","B","B","E",12,"H","D",10,1,"C","R","N",32,13,"N",18,"A",2,22,1,8,4,"N","N","A",3,6
4,6,13,3,"N","K","Y","B","B","E",3,"H","B",15,1,"A","J","N",36,8,"N",14,"A",4,34,1,20,1,"N","N","A",4,6
5,1,11,7,"C","K","N","B","B","E",3,"J","B",15,1,"N","K","N",35,17,"Y",6,"A",2,37,1,21,4,"Y","N","D",4,1
5,2,3,1,"N","K","Y","B","D","E",12,"J","B",10,3,"A","K","N",31,11,"Y",17,"A",2,31,1,3,1,"Y","N","D",2,6
1,8,8,5,"N","H","Y","B","B","D",12,"B","B",10,1,"A","B","N",91,11,"N",6,"A",2,40,1,21,3,"Y","N","C",4,3
2,2,12,4,"C","K","Y","B","D","E",7,"K","A",10,3,"N","P","N",54,13,"Y",13,"A",2,40,1,24,7,"Y","N","E",1,1
4,4,5,2,"B","H","N","B","B","D",8,"B","B",10,3,"A","H","N",53,11,"Y",16,"A",2,40,1,7,1,"Y","N","E",2,9
5,7,13,4,"N","A","N","B","B","D",3,"B","B",20,1,"A","B","N",56,5,"N",3,"A",2,40,1,5,4,"N","N","A",3,2
1,12,21,6,"B","C","Y","B","B","D",8,"L","B",20,3,"H","I","Y",75,16,"Y",16,"C",1,40,1,4,4,"Y","Y","E",1,1
7,13,20,1,"S","C","N","D","B","D",8,"L","B",15,1,"A","I","Y",71,19,"Y",5,"A",1,40,1,17,4,"N","Y","C",1,3
2,15,7,2,"N","K","N","B","B","E",8,"H","B",20,1,"A","J","Y",45,8,"N",5,"A",2,40,1,1,4,"N","Y","A",2,3
7,18,19,2,"N","K","N","B","B","F",8,"J","B",10,1,"A","R","N",48,10,"Y",5,"A",2,40,1,10,4,"Y","N","E",2,1
1,5,4,3,"C","A","Y","B","B","B",7,"B","B",15,3,"N","B","Y",49,10,"N",9,"B",2,40,1,7,4,"N","Y","A",5,1
1,6,1,1,"B","A","Y","B","B","D",8,"B","B",15,3,"A","B","N",28,11,"Y",5,"B",2,28,1,8,7,"N","N","A",4,1
4,8,6,4,"W","I","Y","B","D","E",8,"H","B",20,1,"A","K","N",38,19,"Y",12,"A",1,40,1,21,4,"Y","N","C",1,2
1,6,6,1,"N","A","N","B","B","D",8,"B","B",15,3,"A","B","Y",56,7,"N",11,"A",2,40,1,19,5,"Y","Y","E",2,4
2,5,14,2,"B","A","N","B","B","D",3,"B","B",20,1,"A","B","N",76,9,"N",16,"A",2,37,1,16,1,"Y","N","E",2,4
1,16,17,2,"B","B","N","B","B","D",8,"L","B",20,3,"A","I","Y",73,14,"N",18,"A",1,40,1,6,1,"Y","Y","E",1,10
2,4,4,3,"W","A","N","B","B","D",12,"B","B",20,1,"A","I","Y",77,8,"N",19,"A",2,25,1,11,4,"Y","Y","D",2,3
7,5,18,7,"E","K","Y","B","B","E",8,"H","B",20,1,"A","J","N",97,12,"Y",12,"A",2,34,1,19,7,"Y","N","C",3,8
26,18,14,5,"B","I","Y","B","C","E",12,"J","B",20,2,"A","K","N",56,14,"N",4,"A",2,31,1,25,3,"Y","N","E",3,3
4,19,7,3,"E","K","Y","B","B","E",12,"H","A",20,3,"A","K","N",25,26,"N",12,"A",1,25,1,13,6,"N","N","A",1,6
7,8,20,3,"W","I","Y","B","B","E",12,"H","B",10,3,"A","R","N",90,11,"N",11,"A",2,40,1,25,4,"Y","N","C",2,1
1,11,18,4,"N","B","N","B","B","D",8,"L","B",10,1,"A","B","N",49,14,"N",6,"B",2,34,1,17,6,"N","N","A",4,1
8,8,23,3,"N","H","Y","B","B","D",3,"L","B",10,1,"A","E","N",97,19,"N",10,"A",3,40,1,21,3,"Y","N","E",3,7
2,7,9,6,"B","A","N","B","B","D",8,"D","B",10,3,"N","B","N",51,14,"Y",13,"A",2,34,1,1,1,"Y","N","C",2,6
1,5,17,2,"S","H","N","D","B","E",2,"I","B",15,1,"A","R","N",42,9,"N",4,"B",1,40,1,8,5,"N","N","A",2,1
10,8,11,7,"N","C","Y","B","B","D",8,"L","B",10,1,"A","E","N",81,15,"Y",11,"C",2,37,1,18,3,"Y","N","E",2,1
1,15,9,4,"C","H","Y","B","B","E",8,"J","B",10,1,"A","K","N",34,10,"N",4,"B",3,40,1,8,5,"N","N","A",4,1
1,18,7,5,"N","K","N","B","B","E",12,"H","B",20,1,"A","K","N",50,7,"Y",18,"A",1,40,1,13,4,"N","N","A",3,4
2,15,18,3,"B","C","N","B","B","B",12,"B","B",10,2,"A","B","N",42,18,"N",8,"B",2,34,1,9,7,"Y","N","E",3,1
7,5,15,9,"B","A","Y","B","B","B",3,"B","B",10,3,"N","B","N",65,11,"Y",13,"A",3,28,1,12,5,"Y","N","C",4,4
1,15,19,1,"H","H","Y","B","B","D",3,"E","B",20,1,"A","D","N",39,12,"N",8,"B",3,40,1,4,7,"Y","N","C",6,1
4,9,18,4,"E","H","N","B","B","E",7,"I","B",15,1,"A","R","N",10,15,"N",2,"B",1,28,1,1,6,"N","N","A",1,1
1,2,12,8,"C","K","Y","B","B","E",3,"H","B",15,1,"N","M","Y",83,14,"Y",11,"C",2,25,1,4,6,"Y","Y","E",2,1
7,8,8,5,"G","K","Y","B","B","E",12,"H","B",15,2,"A","J","N",69,14,"Y",14,"A",2,40,1,21,3,"Y","N","C",2,6
2,6,16,1,"B","K","N","B","B","E",3,"J","B",20,3,"A","K","N",38,8,"N",4,"A",2,31,1,1,7,"Y","N","E",4,1
1,2,21,4,"C","A","Y","B","B","D",8,"L","B",10,3,"A","D","N",55,22,"N",9,"A",1,25,1,24,1,"Y","N","E",2,1
1,19,1,1,"N","B","Y","B","B","D",8,"B","B",10,1,"A","B","N",25,12,"N",2,"B",2,34,1,18,4,"Y","N","E",2,1
11,3,7,5,"N","A","N","B","B","D",12,"L","B",10,1,"A","I","Y",43,11,"Y",10,"A",2,31,1,23,6,"Y","Y","E",2,1
1,14,14,4,"E","H","N","B","B","E",2,"H","B",15,2,"A","R","N",84,32,"Y",4,"B",1,40,1,13,2,"Y","N","E",1,1
1,3,19,7,"B","I","N","B","B","E",3,"J","D",20,1,"A","K","N",95,15,"N",16,"A",2,40,1,20,5,"N","N","E",3,7
1,4,4,3,"N","A","N","B","B","D",3,"A","B",10,3,"A","B","N",54,8,"N",7,"A",2,40,1,17,3,"Y","N","E",2,3
4,2,5,4,"C","K","N","B","B","E",3,"J","B",5,1,"N","R","Y",82,11,"Y",9,"C",2,34,1,18,4,"Y","Y","E",2,1
2,14,7,2,"N","C","Y","B","B","D",12,"B","B",10,1,"A","I","N",100,15,"N",20,"A",1,31,1,3,4,"Y","N","E",1,11
8,5,6,4,"W","A","Y","B","B","D",2,"B","B",10,3,"A","I","N",48,12,"Y",15,"A",1,31,1,17,6,"N","N","E",1,2
1,13,22,3,"W","H","Y","B","B","E",3,"N","B",10,1,"A","R","N",84,19,"Y",7,"B",2,34,1,7,6,"Y","N","D",3,1
2,7,17,1,"H","A","N","D","B","D",8,"B","B",20,1,"A","A","N",28,5,"N",4,"B",2,28,1,13,5,"Y","N","E",4,1
1,3,19,7,"N","A","Y","B","B","D",8,"L","B",10,1,"A","I","N",51,9,"Y",5,"B",2,25,1,14,4,"N","N","A",4,1
5,8,13,1,"W","I","N","D","B","E",3,"H","B",10,3,"A","K","N",23,9,"Y",11,"A",2,25,1,11,6,"Y","N","E",2,1
2,11,21,2,"N","K","N","B","B","E",12,"J","B",5,1,"A","K","N",39,18,"N",8,"A",2,31,1,18,7,"N","N","A",6,3
3,19,3,2,"N","K","N","C","B","E",8,"H","B",10,1,"C","K","N",75,11,"N",5,"A",2,37,1,16,4,"Y","N","C",7,2
2,17,8,1,"B","I","N","A","B","E",7,"H","A",10,3,"A","M","N",85,8,"N",15,"A",2,31,1,12,4,"Y","N","E",2,6
2,9,19,7,"B","C","Y","B","B","D",3,"L","B",20,3,"A","I","N",33,13,"Y",4,"A",1,31,1,19,7,"Y","N","E",1,2
1,12,6,4,"N","K","N","A","B","F",12,"I","B",15,2,"A","L","N",49,7,"Y",15,"A",1,40,1,17,6,"N","N","A",1,4
5,8,20,1,"N","K","N","B","B","E",8,"H","B",15,3,"A","K","N",72,15,"N",10,"A",2,25,1,6,5,"Y","N","E",3,1
1,3,18,2,"N","H","Y","B","B","D",3,"L","B",15,1,"C","A","Y",82,11,"N",12,"A",2,40,1,14,7,"Y","N","C",2,5
1,2,13,2,"C","K","N","B","B","E",3,"H","A",10,3,"N","R","N",55,16,"Y",17,"A",2,37,1,24,4,"Y","N","E",2,3
1,7,1,1,"G","K","N","B","B","E",12,"H","B",15,1,"C","R","N",99,14,"N",15,"A",2,34,1,8,4,"Y","N","E",2,2
1,10,18,2,"N","B","N","B","B","D",12,"A","B",10,2,"A","I","N",28,12,"Y",9,"C",2,40,1,1,6,"Y","N","D",4,5
6,4,9,6,"N","A","N","B","B","D",12,"B","B",15,3,"A","B","N",50,8,"Y",3,"C",1,31,1,15,2,"Y","N","E",1,1
4,5,18,3,"S","I","N","B","B","E",12,"J","B",10,3,"D","J","Y",86,10,"N",16,"A",1,34,1,4,4,"Y","Y","E",1,2
7,3,6,3,"N","C","Y","B","B","D",8,"L","B",10,1,"A","G","Y",58,17,"N",4,"A",2,28,1,2,6,"Y","Y","E",5,3
7,15,3,2,"E","C","Y","B","B","D",12,"B","B",10,2,"A","E","Y",76,22,"Y",6,"A",2,25,1,11,3,"Y","Y","C",2,3
7,17,18,1,"S","B","Y","B","B","D",3,"B","B",20,1,"D","I","Y",82,8,"N",16,"A",2,40,2,13,3,"Y","Y","C",2,1
1,15,7,2,"B","C","Y","B","B","D",8,"B","B",10,1,"A","D","N",62,21,"Y",9,"A",2,34,1,21,3,"Y","N","D",2,1
8,6,23,2,"N","K","Y","B","B","E",3,"H","B",20,1,"A","R","Y",80,8,"N",14,"A",2,40,1,23,4,"Y","Y","E",2,2
4,19,7,5,"N","B","Y","B","B","D",8,"B","B",10,1,"A","B","Y",74,12,"N",10,"C",2,28,1,16,7,"Y","Y","C",2,4
7,9,5,4,"N","K","N","B","B","E",2,"H","B",20,1,"A","R","N",80,11,"N",8,"A",2,22,1,20,7,"Y","N","D",4,4
1,2,5,2,"C","A","Y","B","D","B",3,"B","B",10,2,"N","B","N",46,13,"Y",5,"B",1,34,1,22,7,"Y","N","E",1,1
1,12,6,4,"W","C","N","B","B","D",2,"A","B",10,1,"A","B","N",78,12,"N",8,"B",2,28,1,5,7,"Y","N","E",2,1
1,6,4,3,"B","J","N","B","B","F",8,"H","B",5,1,"A","K","Y",61,7,"Y",12,"A",2,22,1,18,7,"Y","Y","E",3,2
4,9,21,5,"B","J","Y","B","B","F",12,"H","B",10,2,"A","K","N",83,20,"Y",22,"A",2,37,1,5,7,"Y","N","E",2,12
4,5,4,3,"C","A","N","B","B","D",3,"D","B",20,1,"N","B","N",78,7,"N",3,"A",2,40,1,4,4,"Y","N","E",2,1
2,7,8,5,"B","K","N","B","B","E",12,"H","B",10,1,"A","M","N",92,11,"N",11,"A",2,31,1,16,3,"N","N","B",2,6
4,5,5,4,"B","K","N","B","B","E",2,"J","B",10,3,"A","M","Y",36,8,"Y",10,"A",2,22,1,11,3,"Y","Y","E",6,2
13,19,16,6,"N","K","N","B","D","E",12,"J","B",10,1,"A","J","N",52,10,"N",14,"A",1,40,1,4,4,"N","N","A",1,11
10,10,8,6,"N","C","N","B","B","D",8,"E","A",20,1,"A","I","N",29,15,"N",3,"B",2,22,1,5,3,"Y","N","C",3,1
1,12,23,4,"S","C","N","B","B","D",3,"L","B",20,1,"A","I","N",49,15,"N",4,"A",2,31,1,12,7,"Y","N","E",2,3
6,15,17,4,"N","K","N","B","B","E",8,"H","B",10,1,"A","K","Y",78,11,"N",15,"A",2,37,1,2,7,"Y","Y","D",5,1
8,14,7,3,"E","H","N","B","B","D",12,"A","B",10,2,"D","I","N",88,10,"Y",13,"A",1,25,1,23,4,"Y","N","E",1,1
1,8,2,1,"N","H","N","B","B","B",7,"B","B",5,1,"A","E","N",83,18,"Y",15,"A",2,40,1,6,3,"N","N","A",2,1
1,2,21,4,"N","A","N","B","B","D",3,"L","B",10,2,"D","I","N",49,23,"N",20,"A",2,28,1,23,1,"Y","N","E",1,3
4,5,3,2,"S","H","Y","B","B","E",12,"J","B",20,1,"D","K","N",47,8,"N",5,"B",2,31,1,18,7,"N","N","A",2,1
1,13,24,5,"N","H","N","B","B","E",3,"J","C",15,1,"A","K","Y",87,16,"N",10,"B",2,40,1,2,4,"Y","Y","E",2,1
23,12,9,6,"N","H","N","B","C","E",8,"M","B",15,1,"A","K","N",50,17,"N",9,"B",2,31,1,1,4,"Y","N","C",3,1
4,8,18,2,"N","K","Y","B","B","E",7,"H","C",5,1,"A","K","Y",80,11,"Y",12,"C",2,40,1,16,3,"Y","Y","D",2,1
7,10,15,5,"N","C","Y","B","B","D",2,"L","B",15,3,"A","I","N",54,17,"Y",11,"B",2,28,1,8,4,"Y","N","E",2,1
7,8,7,4,"B","H","Y","B","B","D",8,"B","D",10,1,"A","B","N",87,14,"Y",5,"A",2,25,1,1,1,"Y","N","E",5,3
7,8,8,2,"N","K","N","B","B","E",8,"H","B",15,1,"A","R","Y",51,13,"N",12,"A",2,40,1,2,7,"Y","Y","E",2,4
4,7,1,1,"B","A","Y","B","B","D",3,"B","B",20,1,"A","C","N",20,10,"Y",3,"B",2,25,1,11,3,"N","N","A",3,1
1,13,8,6,"N","C","N","B","B","D",2,"B","B",10,1,"A","D","N",100,23,"N",21,"A",3,31,1,11,4,"Y","N","C",3,11
7,8,1,1,"N","H","Y","B","B","B",3,"B","B",10,3,"A","C","N",96,13,"N",7,"A",2,25,1,12,3,"Y","N","E",5,1
10,7,17,4,"N","H","N","B","B","E",3,"J","B",10,1,"A","R","N",74,7,"N",8,"B",3,34,1,7,6,"Y","N","C",4,1
5,17,18,5,"W","H","N","B","B","E",8,"H","B",15,1,"A","J","N",66,7,"Y",10,"B",2,37,1,13,1,"Y","N","E",2,1
7,6,19,4,"N","K","N","B","A","E",12,"H","B",20,2,"A","Q","N",71,8,"Y",5,"C",1,37,1,24,6,"Y","N","C",1,1
1,9,2,1,"N","H","Y","B","D","E",7,"H","A",15,1,"A","R","N",76,10,"N",11,"B",1,40,1,4,5,"N","N","A",3,1
4,9,1,1,"B","H","N","B","A","E",7,"J","D",10,3,"A","J","N",44,14,"Y",7,"B",2,37,1,4,3,"N","N","A",7,1
4,18,17,6,"B","I","Y","B","B","E",8,"J","B",20,1,"A","K","N",75,9,"N",18,"A",1,40,1,8,6,"Y","N","C",1,6
10,16,11,1,"N","B","N","B","B","D",12,"B","B",20,2,"A","E","Y",79,10,"N",6,"C",2,40,1,24,3,"Y","Y","E",2,2
1,1,6,2,"C","K","Y","B","B","E",8,"N","B",20,2,"N","P","N",30,11,"Y",12,"A",2,40,1,21,6,"N","N","E",4,3
6,5,8,6,"C","K","Y","B","B","E",12,"J","D",20,1,"N","K","N",46,10,"N",11,"A",2,37,1,22,1,"N","N","A",5,2
2,5,8,3,"B","K","N","B","B","E",3,"J","B",20,3,"A","M","Y",57,8,"N",5,"C",2,31,1,16,6,"Y","Y","E",2,3
1,7,6,4,"B","H","Y","B","B","E",7,"H","B",20,1,"A","K","N",13,7,"Y",2,"B",2,37,1,9,1,"N","N","A",2,1
12,15,18,1,"N","K","N","B","B","E",3,"J","B",20,1,"A","N","N",2,7,"N",2,"A",3,31,1,1,6,"Y","N","E",4,1
4,7,19,7,"B","B","N","C","B","B",12,"B","B",20,3,"A","E","N",95,9,"N",19,"A",1,37,1,15,4,"N","N","B",1,9
4,5,6,2,"C","A","Y","D","A","D",3,"B","B",10,2,"N","B","N",24,8,"Y",20,"B",1,37,1,7,2,"N","N","A",1,1
1,5,11,2,"B","I","N","A","B","E",8,"H","B",5,1,"A","K","N",31,7,"N",10,"A",2,25,1,5,5,"Y","N","E",2,1
1,13,22,5,"B","I","N","B","B","F",3,"J","B",15,1,"H","R","N",49,18,"N",6,"A",2,25,1,17,5,"Y","N","E",3,1
1,7,6,4,"B","A","Y","B","B","D",3,"B","B",10,2,"A","B","N",61,8,"N",10,"A",2,40,1,8,3,"N","N","A",4,4
1,7,14,1,"B","A","N","D","B","D",3,"B","B",15,1,"A","E","N",66,8,"N",15,"A",2,37,1,7,3,"Y","N","E",2,2
10,17,3,2,"B","I","N","D","B","E",8,"J","B",15,3,"A","K","N",47,9,"N",16,"A",2,37,1,16,3,"Y","N","C",2,7
