"x","y","z"
1920.03333333333,2387.4,1998.53333333333
1931.56666666667,2390.2,2021.66666666667
1931.5,2387.83333333333,2006.16666666667
1909.83333333333,2385.7,1993.46666666667
1919,2388.56666666667,1997.36666666667
1910.7,2385.63333333333,1991.4
1907.26666666667,2385.93333333333,1980.5
1901.53333333333,2383.8,1969.16666666667
1902.66666666667,2383.33333333333,1986.93333333333
1895.03333333333,2380.76666666667,1986.4
1891.9,2385.26666666667,1988.5
1883.1,2381.13333333333,1983.9
1890.16666666667,2383.3,1982
1886.66666666667,2381.73333333333,1978.43333333333
1894.3,2380.93333333333,1979.93333333333
1906.06666666667,2386.83333333333,1996.36666666667
1907.53333333333,2386.53333333333,1993.7
1909.6,2386.3,1991.9
1908.1,2384.83333333333,1991.76666666667
1907.93333333333,2385.4,1989.86666666667
1909.1,2386.23333333333,1989.6
1906.43333333333,2385.36666666667,1989.16666666667
1907.33333333333,2386,1988.4
1907.53333333333,2385.5,1987.83333333333
1905,2384.56666666667,1982.33333333333
1900.73333333333,2383.3,1981.06666666667
1902.9,2383.66666666667,1979.16666666667
1905.06666666667,2384.96666666667,1979.96666666667
1904.3,2384.96666666667,1983.13333333333
1904.46666666667,2383.73333333333,1983.6
1903.63333333333,2382.63333333333,1976.13333333333
1902.76666666667,2384.06666666667,1979
1904.06666666667,2383.86666666667,1981.73333333333
1903.73333333333,2384,1982.13333333333
1903,2384.53333333333,1983.4
1901,2384.7,1985.46666666667
1912.43333333333,2387.06666666667,2004.63333333333
1918.16666666667,2387.16666666667,2005.76666666667
1923.73333333333,2386.03333333333,1982.03333333333
1905.33333333333,2380.53333333333,1955.2
1912.06666666667,2381.3,1969.86666666667
1896.2,2381.5,1978.36666666667
1885.96666666667,2381.26666666667,1992.6
1888.53333333333,2381.96666666667,2006.36666666667
1898.4,2382.36666666667,1999.26666666667
1889.23333333333,2382.4,1984.2
1897.23333333333,2382.86666666667,1983.9
1897.83333333333,2384.2,1982.26666666667
1901.83333333333,2384.33333333333,1989.16666666667
1899.33333333333,2383.33333333333,1985.93333333333
1900.83333333333,2384.53333333333,1984.63333333333
1900.33333333333,2382.93333333333,1982.23333333333
1900.26666666667,2383.63333333333,1984.56666666667
1896.86666666667,2382.73333333333,1985.43333333333
1894.66666666667,2382.7,1984.93333333333
1895.03333333333,2382.93333333333,1988.36666666667
1895.53333333333,2383.7,1991.1
1896.13333333333,2383.26666666667,1991.33333333333
1896.5,2383,1986.36666666667
1897.86666666667,2383.76666666667,1983.4
1893.8,2381.66666666667,1982.8
1897.46666666667,2383.66666666667,1986.9
1891.06666666667,2380.9,1981.5
1882.06666666667,2378.4,1972.1
1890.43333333333,2381.2,1980.1
1884.06666666667,2379.4,1977.46666666667
1867.9,2376.33333333333,1967.1
1910.63333333333,2382.36666666667,1984.26666666667
1962.53333333333,2392.8,2015.03333333333
1938.03333333333,2393.26666666667,2027.13333333333
1885.03333333333,2384.36666666667,2025.1
1932.63333333333,2386.26666666667,2017.6
1933.46666666667,2392.23333333333,2020.5
1883.16666666667,2380.23333333333,2006
1879.06666666667,2378.63333333333,1991.76666666667
1894.8,2384.76666666667,1996.1
1892.96666666667,2382.13333333333,1994.33333333333
1902.73333333333,2385.3,1999.06666666667
1905.4,2386.43333333333,1999.5
1902.23333333333,2385.03333333333,1995.26666666667
1902.26666666667,2384.96666666667,1996.56666666667
1906.46666666667,2386.16666666667,1994.06666666667
1904.53333333333,2386.6,1999.86666666667
1896.3,2382.13333333333,2002.26666666667
1893,2382.76666666667,1981.5
1890.36666666667,2380.73333333333,1976.06666666667
1887.53333333333,2381.53333333333,1980.33333333333
1904.6,2387.03333333333,2019.23333333333
1905.96666666667,2384.83333333333,2026.86666666667
1878.16666666667,2379,1996.4
1873.4,2378.96666666667,2006.63333333333
1900.56666666667,2384.73333333333,2049.9
1899.93333333333,2380.7,2040.03333333333
1897.03333333333,2386.36666666667,2003.9
1916.96666666667,2384.5,1979.8
1918.36666666667,2390,1984.46666666667
1881.8,2381.53333333333,2015.03333333333
1872.83333333333,2378.33333333333,2015.06666666667
1896.93333333333,2383.03333333333,2010.2
1894.6,2383.53333333333,2008.76666666667
1880.36666666667,2380.13333333333,1997.7
1879.8,2380.63333333333,1997.3
1881.2,2380.4,1990.3
1883.5,2380.2,1987.33333333333
1885.13333333333,2379.8,1983.46666666667
1884.36666666667,2380.46666666667,1986.56666666667
1875.06666666667,2377.43333333333,1976.03333333333
1874.63333333333,2376.46666666667,1971.03333333333
1874.83333333333,2376.9,1966.76666666667
1875.76666666667,2377.5,1968.63333333333
1886.66666666667,2379.23333333333,1981
1886.2,2381.96666666667,1981.93333333333
1884.46666666667,2380.43333333333,1982.1
1882.8,2379.8,1981.43333333333
1880.26666666667,2379.23333333333,1978.06666666667
1880.16666666667,2379,1976.43333333333
1880.63333333333,2378.33333333333,1975.4
1879.56666666667,2378.3,1973
1878.46666666667,2377.76666666667,1974.46666666667
1877.46666666667,2377.46666666667,1972.13333333333
1877.73333333333,2377.46666666667,1970.06666666667
1878.63333333333,2377.8,1967.7
1879.7,2377,1969.6
1879.83333333333,2378.56666666667,1972.2
1878.4,2377.83333333333,1974.53333333333
1878.16666666667,2377.56666666667,1978.93333333333
1877.53333333333,2377.53333333333,1977.23333333333
1876.26666666667,2377.93333333333,1972.06666666667
1879.03333333333,2378.3,1980.2
1879,2378.16666666667,1983.63333333333
1880.16666666667,2378.83333333333,1982
1877.86666666667,2377.7,1974.06666666667
1877.83333333333,2378.06666666667,1974.86666666667
1870.33333333333,2373.8,1974.8
1878.96666666667,2379.96666666667,1978.13333333333
1885,2380.6,1982.06666666667
1881.76666666667,2378.43333333333,1979.43333333333
1874.86666666667,2376.13333333333,1975.1
1884.7,2380.66666666667,1994.86666666667
1866.96666666667,2375.96666666667,1985.46666666667
1869.53333333333,2377.8,1989.9
1872.56666666667,2377.66666666667,1985.43333333333
1884.2,2380.43333333333,1981.26666666667
1881.1,2380.13333333333,1978.63333333333
1884.66666666667,2377.9,1971.06666666667
1887.13333333333,2379.3,1975.43333333333
1879.1,2378.6,1972.5
1876.33333333333,2376.2,1964.6
1876.33333333333,2376.8,1966.4
1874.73333333333,2376.86666666667,1971.4
1876.46666666667,2377.7,1975.83333333333
1880.3,2377.43333333333,1971.9
1881.23333333333,2378.43333333333,1969.03333333333
1884,2378.83333333333,1973.8
1873.66666666667,2375.8,1968.2
1879.6,2378.73333333333,1986
1918.56666666667,2386.6,2011.7
1897.36666666667,2383.46666666667,1973.56666666667
1909.13333333333,2382.96666666667,1987.9
1905.2,2388.13333333333,1996.16666666667
1891.46666666667,2380.86666666667,1995.33333333333
1889.93333333333,2380.86666666667,1988.76666666667
1885.13333333333,2379.66666666667,1972.3
1896.43333333333,2382.16666666667,1978.63333333333
1895.6,2384.26666666667,1996.5
1881.5,2378.23333333333,1969.93333333333
1893.63333333333,2384.06666666667,1987.3
1890.56666666667,2380.83333333333,1998.36666666667
1887.5,2382,1997.8
1880.83333333333,2379.53333333333,1980.73333333333
1888.9,2381.93333333333,1981.43333333333
1906.6,2385.13333333333,1996.73333333333
1906,2394.96666666667,2017.8
1867.4,2374.4,1993.66666666667
1900.6,2386.3,2027.1
1885.6,2382.1,2023.93333333333
1874.93333333333,2379.3,2001
1899.1,2383.06666666667,2020.63333333333
1917.63333333333,2387.7,2000.7
1939.36666666667,2385.8,1980.13333333333
1941.93333333333,2384.46666666667,1975.13333333333
1910.3,2392.1,2001.83333333333
1908.5,2386,2027.7
1878.8,2377.2,2059.93333333333
1893.6,2383.36666666667,2042.46666666667
1902.43333333333,2383.63333333333,2044.1
1891,2382.46666666667,2043.5
1888.93333333333,2385.93333333333,2046
1880.4,2373.43333333333,2068.83333333333
1878.3,2376.8,2070.93333333333
1886.4,2382.93333333333,2054.53333333333
1911.36666666667,2385.3,2023.06666666667
1932,2388.23333333333,2031.13333333333
1894.26666666667,2381.7,2051.23333333333
1885.83333333333,2380.63333333333,2053.9
1900.3,2384.46666666667,2043.9
1903.53333333333,2384.56666666667,2039.26666666667
1890.7,2383.06666666667,2030.83333333333
1905.76666666667,2385.46666666667,2031.16666666667
1894.73333333333,2383.33333333333,2042.56666666667
1892.1,2381.83333333333,2043.8
1897.7,2382.83333333333,2043
1900.56666666667,2383.56666666667,2043.26666666667
1892.7,2383.76666666667,2064.6
1898.6,2379.33333333333,2071.83333333333
1907.06666666667,2383.1,2077.56666666667
1901.83333333333,2382.96666666667,2061.13333333333
1883.13333333333,2379.9,2049.1
1896.76666666667,2382.06666666667,2047.56666666667
1901.36666666667,2371.6,2122.96666666667
1895.3,2374.46666666667,2109.86666666667
1899.7,2374.23333333333,2099.6
1896.4,2376.53333333333,2092.8
1889.43333333333,2374.33333333333,2095.43333333333
1888.73333333333,2374.66666666667,2096.23333333333
1900.13333333333,2376.16666666667,2096.03333333333
1891.56666666667,2376.3,2090.4
1907.73333333333,2381.5,2082.36666666667
1943.56666666667,2380.2,2088
1952,2379.6,2108.83333333333
1949.56666666667,2378.3,2113.53333333333
1945.4,2378.7,2111.96666666667
1948.73333333333,2379.26666666667,2105.16666666667
1972.43333333333,2388.66666666667,2128.9
1958.96666666667,2374.33333333333,2129.2
1935.26666666667,2386.3,2046.83333333333
1919.03333333333,2387,2037.26666666667
1913.56666666667,2386.8,2041.7
1904.7,2386.1,2035.03333333333
1895.9,2382.23333333333,2050.46666666667
1899.53333333333,2383.03333333333,2059.46666666667
1908.23333333333,2384.1,2057.83333333333
1901.8,2384.16666666667,2055.5
1914.23333333333,2385,2042
1903.76666666667,2384.43333333333,2064.33333333333
1908,2383.83333333333,2055.8
1912.23333333333,2383.5,2057.06666666667
1899.93333333333,2383.2,2080.46666666667
1883.86666666667,2373.43333333333,2068.3
1884.6,2381.46666666667,2066.56666666667
1897.1,2382.33333333333,2052.46666666667
1892.83333333333,2381.66666666667,2051.43333333333
1889.96666666667,2379.13333333333,2062.93333333333
1889.36666666667,2380,2063.8
1888.6,2378.86666666667,2063.6
1885.36666666667,2380.36666666667,2062.8
1894.13333333333,2377.93333333333,2065
1886.36666666667,2376.93333333333,2081.03333333333
1887.53333333333,2376.8,2084.46666666667
1890.66666666667,2378.8,2079.8
1893.06666666667,2378.86666666667,2063.06666666667
1891.93333333333,2379.63333333333,2063.36666666667
1896.5,2384.63333333333,2047.03333333333
1894.6,2380.96666666667,2054.06666666667
1873.63333333333,2375.66666666667,2066.4
1880.76666666667,2377.13333333333,2069.86666666667
1888.26666666667,2380.63333333333,2040.96666666667
1911.76666666667,2391.36666666667,2049.13333333333
1897.3,2383.33333333333,2068.43333333333
1898.56666666667,2380.13333333333,2082.83333333333
1900.33333333333,2376.83333333333,2093.5
1891.33333333333,2378.5,2068.83333333333
1882.2,2377.1,2071.3
1923.56666666667,2382.76666666667,2028.33333333333
1909.16666666667,2388.66666666667,2022.13333333333
1903.93333333333,2386.8,2045.9
1896.43333333333,2382.06666666667,2062.23333333333
1894.96666666667,2381.46666666667,2064.8
1897.03333333333,2382.9,2060.23333333333
1899.43333333333,2382.66666666667,2059.8
1898.3,2382.83333333333,2050.5
1898.8,2383.36666666667,2053.8
1910.43333333333,2380.86666666667,2035.06666666667
1892.53333333333,2385.9,2057.83333333333
1897.43333333333,2381.76666666667,2056.23333333333
1903.56666666667,2382.53333333333,2043.46666666667
1898.86666666667,2384.86666666667,2063.1
1894.2,2382.4,2063.36666666667
1901.1,2378.5,2080.26666666667
1904.7,2379.93333333333,2083.43333333333
1896.06666666667,2378.13333333333,2076.56666666667
1894.83333333333,2380.5,2072.96666666667
1895.96666666667,2382.53333333333,2059.53333333333
1913.1,2385.46666666667,2055.43333333333
1890,2379.16666666667,2060.36666666667
1900.86666666667,2381.23333333333,2072.6
1896.13333333333,2382.03333333333,2068.9
1905.1,2384.23333333333,2053.56666666667
1899.43333333333,2385.1,2032.76666666667
1896.76666666667,2383.43333333333,2035.13333333333
1907.1,2386,2037.2
1894.96666666667,2387,2039.36666666667
1917.1,2384.6,2040.76666666667
1914.7,2385.53333333333,2062
1898.66666666667,2382.7,2072.43333333333
1895.53333333333,2382.33333333333,2051.16666666667
1891.6,2382.76666666667,2043.6
1906.5,2383.93333333333,2048.46666666667
1871.26666666667,2376.73333333333,2070.2
1906.83333333333,2378.6,2074.4
1870.4,2375.7,2071.5
1909.8,2380.23333333333,2074.63333333333
1885.1,2377.16666666667,2088
1894.26666666667,2376.73333333333,2078.83333333333
1893.6,2378.4,2072.16666666667
1894.4,2378.06666666667,2089.76666666667
1892.33333333333,2376.06666666667,2090.43333333333
1891.4,2377.33333333333,2086.63333333333
1887.6,2378.56666666667,2082.1
1883.23333333333,2376.13333333333,2082.3
1886.5,2376.06666666667,2085.13333333333
1885.2,2376.1,2083.96666666667
1883.03333333333,2376.46666666667,2081.36666666667
1884.7,2376.6,2079.93333333333
1890.16666666667,2376.7,2081.76666666667
1889.86666666667,2377.23333333333,2084.8
1891,2377.3,2082.63333333333
1894.53333333333,2376.26666666667,2091.9
1891.53333333333,2376.96666666667,2089.4
1890.53333333333,2373.53333333333,2094.7
1891.63333333333,2373.16666666667,2098.66666666667
1889.5,2374.8,2094.86666666667
1886.43333333333,2374.86666666667,2091.13333333333
1887.9,2374.93333333333,2090.1
1889.83333333333,2374.26666666667,2094.46666666667
1892.16666666667,2374.66666666667,2097
1890.6,2372.96666666667,2098.46666666667
1891.1,2374.43333333333,2097.1
1887.76666666667,2377.3,2079.46666666667
1900.4,2383.3,2045.33333333333
1896.7,2382.3,2059.1
1890.83333333333,2378.6,2061.76666666667
1893.5,2379.93333333333,2071.03333333333
1895.43333333333,2380.5,2073.6
1903.93333333333,2380.63333333333,2077.63333333333
1882.16666666667,2376.33333333333,2082
1889.4,2377.6,2083.16666666667
1888.86666666667,2377.3,2078.2
1893.83333333333,2378.56666666667,2082.13333333333
1892.66666666667,2378.16666666667,2082
1894.16666666667,2379.26666666667,2082
1897.53333333333,2378.6,2082.06666666667
1894.26666666667,2379.46666666667,2081.26666666667
1889.86666666667,2377.96666666667,2076.8
1888.8,2377.73333333333,2077.06666666667
1887.8,2381.86666666667,2075.63333333333
1902.43333333333,2382.36666666667,2050.33333333333
1915.33333333333,2385.2,2033.76666666667
1877,2376.43333333333,2045.26666666667
1919.13333333333,2386,2049.16666666667
1906.2,2385.9,2045.76666666667
1912.46666666667,2385.36666666667,2041.4
1909.8,2383.5,2046.03333333333
1901.7,2386.1,2042.36666666667
1909.8,2384.86666666667,2045.36666666667
1885.4,2381.33333333333,2037.9
1927.4,2382.83333333333,2083.6
1918.33333333333,2383.26666666667,2107.56666666667
1897.83333333333,2374.9,2078
1902.9,2375.76666666667,2093.86666666667
1891.33333333333,2374.4,2101.43333333333
1881.9,2361.23333333333,2115.33333333333
1870.9,2361.16666666667,2130.7
1922.33333333333,2383.96666666667,2086.9
1902.43333333333,2376.93333333333,2092.83333333333
1890.26666666667,2374.13333333333,2087.43333333333
1917.33333333333,2380.66666666667,2092.16666666667
1920,2381.1,2097.8
1906.46666666667,2376.7,2091.86666666667
1911.06666666667,2376.5,2101.7
1919,2383.83333333333,2080
1915.53333333333,2379.73333333333,2091.8
1926.73333333333,2379.83333333333,2096.36666666667
1937.7,2374.33333333333,2123.16666666667
1963.9,2377.4,2105.16666666667
1904.43333333333,2368.73333333333,2148.7
1926.06666666667,2363,2149.9
1959.66666666667,2377.8,2101.33333333333
1926.83333333333,2383.23333333333,2110.13333333333
1912.33333333333,2372.7,2132.5
1924.13333333333,2376.23333333333,2108.16666666667
1923.36666666667,2381.36666666667,2085.66666666667
1886.93333333333,2381.4,2067.6
1929.53333333333,2380.13333333333,2096.2
1928.86666666667,2382.13333333333,2082.53333333333
1924.13333333333,2385.46666666667,2065.26666666667
1910.2,2382,2072.26666666667
1907.93333333333,2380.46666666667,2081.23333333333
1910.46666666667,2380.33333333333,2079.66666666667
1912.03333333333,2381.36666666667,2090.9
1910.03333333333,2379.23333333333,2092.46666666667
1913.26666666667,2379.76666666667,2091.8
1910.5,2380.26666666667,2091.43333333333
1902.8,2381.16666666667,2074.23333333333
1903.7,2381.13333333333,2075.16666666667
1909.7,2382,2078.6
1908.66666666667,2380.9,2079.53333333333
1913.7,2382.2,2080.6
1911,2382.23333333333,2074.86666666667
1919.4,2382.46666666667,2088.2
1934.3,2379.76666666667,2103.76666666667
1943.83333333333,2377.3,2110.83333333333
1930.83333333333,2375.93333333333,2115.26666666667
1919.56666666667,2373.96666666667,2118.06666666667
1921.7,2370.03333333333,2126.3
1933.56666666667,2372.6,2125.46666666667
1933.5,2373.36666666667,2127.06666666667
1927.63333333333,2373.1,2123.36666666667
1924.53333333333,2372.26666666667,2126.56666666667
1913.16666666667,2373.4,2118.7
1911.06666666667,2373.73333333333,2114.43333333333
1912.7,2372.6,2121.2
1910.3,2372.83333333333,2117.33333333333
1913.5,2373.8,2115.1
1918.8,2374.23333333333,2116.06666666667
1918.73333333333,2374.4,2118.63333333333
1914.56666666667,2373.73333333333,2117.76666666667
1916.03333333333,2374.76666666667,2116.03333333333
1915.16666666667,2374.83333333333,2112.96666666667
1918.26666666667,2375.13333333333,2112.86666666667
1918.86666666667,2375,2113.6
1921.13333333333,2373.9,2116.76666666667
1916.2,2373.46666666667,2117.06666666667
1914.7,2373.56666666667,2115.96666666667
1912.33333333333,2374.43333333333,2114.66666666667
1913.66666666667,2375.5,2112.26666666667
1913.7,2374.66666666667,2113.1
1915.3,2373.43333333333,2112.56666666667
1916.76666666667,2374.43333333333,2114.66666666667
1915.56666666667,2373.96666666667,2115.63333333333
1914.3,2375.7,2112.63333333333
1912.93333333333,2375.16666666667,2111.4
1917.6,2375.23333333333,2113.2
1918.86666666667,2372.86666666667,2117.9
1919.16666666667,2373.36666666667,2117.8
1925.23333333333,2374.56666666667,2119.03333333333
1925.16666666667,2374.9,2116.5
1922.5,2375.86666666667,2111.53333333333
1924.63333333333,2378.1,2105.83333333333
1928.73333333333,2378.13333333333,2105.66666666667
